id;ans_register;social_reason;modality;obs;created_by
6bbc83b3-a4ac-425d-bb55-0551b7ba4194;406554;ASSOCIAÇÃO ADVENTISTA NORTE BRASILEIRA DE PREVENÇÃO E ASSISTÊNCIA A SAÚDE;PHILANTHROPY;false;admin
f73e237c-f937-482b-a284-069e573ab8bc;406589;CAM- OPERADORA DE PLANOS DE SAUDE LTDA.;MEDICAL_COOPERATIVE;false;admin
56cfd390-ad9d-4597-a307-6bb16c8f20bf;406635;ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE ITAPETININGA;SELF_MANAGEMENT;false;admin
fad73ae4-3b51-4a4b-be6b-502acf795cb2;406708;A.P.S ASSISTÊNCIA PERSONALIZADA À SAÚDE LTDA;MEDICAL_COOPERATIVE;false;admin
61dc2514-6825-49d7-8484-10d35a979541;406805;COOPERATIVA DOS USUÁRIOS DE SERVIÇOS DE SAÚDE LTDA.;MEDICAL_COOPERATIVE;false;admin
8ee552c6-b1e9-407d-ab84-3fb75a3b22a8;406813;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE;SELF_MANAGEMENT;false;admin
4cc682c9-d093-4fb1-9734-26cf85065bd2;406937;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE;SELF_MANAGEMENT;false;admin
a659508b-56e0-4d79-98d0-a317e3e5b534;406945;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BAURU;SELF_MANAGEMENT;false;admin
f650da73-8e92-40f5-a389-edb8b53f0e36;407011;GAMA SAUDE LTDA.;MEDICAL_COOPERATIVE;false;admin
950f2160-5b66-4d8d-b12b-9720b5206b6d;407097;ASSOCIAÇÃO POLICIAL MILITAR DE ASSISTËNCIA A SAÚDE;SELF_MANAGEMENT;false;admin
85d0bd52-7f7a-4e2d-8f5b-bb1b4f57cbac;407224;SEPACO SAÚDE LTDA;MEDICAL_COOPERATIVE;false;admin
607a3f2f-94c5-4ed6-b591-2746625e3601;407241;COOP-ODONTOCLASSIC - COOPERATIVA DE TRABALHO ODONTOLÓGICO;DENTAL_COOPERATIVE;false;admin
3237b171-024b-4852-9240-9ecfb2b8eb3c;407291;UNIOPREV COOPERATIVA DE TRABALHO ODONTOLOGICO;DENTAL_COOPERATIVE;false;admin
f09b2d3f-b5bb-4037-a8e5-04f76edb4fb4;407437;ODONTOLÓGICA CLINICA DENTÁRIA S/S LTDA.;DENTISTRY_GROUP;false;admin
48a9fe13-1d9b-4306-b680-773f4329b122;407534;ÔNIX OPERADORA DE PLANOS DE SAÚDE LTDA;MEDICAL_COOPERATIVE;false;admin
df5c90d3-bc3c-4173-a930-d04e730f4feb;407569;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BARRETOS;SELF_MANAGEMENT;false;admin
da065f94-baa6-43e0-af94-2d54c077331d;407623;CLÍNICA SÃO JOÃO LTDA;MEDICAL_COOPERATIVE;false;admin
f0d6b15b-6bbb-4955-b96f-5d13ecd089fa;407704;S.S. - SORRISO SAÚDE LTDA.;MEDICAL_COOPERATIVE;false;admin
3fda5f33-0d46-4c9e-974d-e37de3a9c54d;407755;PRONTO SOCORRO INFANTIL LUIZ FRANÇA LTDA.;MEDICAL_COOPERATIVE;false;admin
d6f2bc12-7129-435f-a60f-3eb30b9249f5;407941;MARKI ASSISTÊNCIA ODONTOLÓGICA LTDA - EPP;DENTISTRY_GROUP;false;admin
8eeec7ad-7de8-48bf-96a8-2a7611b02879;408026;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE DRACENA;SELF_MANAGEMENT;false;admin
d912d9f3-dae8-468d-971e-756660eac9ec;408034;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE JAÚ;SELF_MANAGEMENT;false;admin
811d1d61-3550-4a47-817c-340ebd033a4a;408093;ASSOCIAÇÃO POLICIAL DE ASSISTENCIA A SAUDE DE BOTUCATU;SELF_MANAGEMENT;false;admin
5b61ca32-303c-4936-9b92-e9b5c5cb5536;408263;ASSOCIAÇÃO POLICIAL DE ASSISTENCIA À SAUDE DE SAO JOAO DA BOA VISTA;SELF_MANAGEMENT;false;admin
5b3f9eab-fca6-4e77-a76e-7a44dc2f80ce;408506;ASSOCIACAO HOSPITALAR SANTA ROSALIA;PHILANTHROPY;false;admin
64872109-b29c-4112-a934-8833924518d3;408522;SANTA CASA DA MISERICÓRDIA DE SÃO JOÃO DEL REI;PHILANTHROPY;false;admin
1aadb020-3c87-4b57-ba3e-6194f1b1c280;408565;UNIODOONTO TERESÓPOLIS - COOPERATIVA ODONTOLÓGICA;DENTAL_COOPERATIVE;false;admin
0bdcbe8e-3225-4f07-b288-3663315d35be;408603;SEDEG ASSISTÊNCIA ODONTOLÓGICA LTDA.;DENTISTRY_GROUP;false;admin
a29ca210-9eff-48cb-a1f3-029a929e3f95;408794;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE RIBEIRÃO PRETO (APAS);SELF_MANAGEMENT;false;admin
971cadd4-f120-4aa6-8837-aacd553d20bf;408883;CENTRO MÉDICO FÁTIMA LTDA;MEDICAL_COOPERATIVE;false;admin
cf631191-56e1-4e52-bb0d-eb1e3585b0b7;409049;LOG & PRINT GRÁFICA E LOGISTICA S/A;SELF_MANAGEMENT;false;admin
80e18c81-083c-477c-8c6d-a00882a3e37c;409235;OPERADORA DE PLANOS DE SAÚDE SERRA IMPERIAL LTDA.;MEDICAL_COOPERATIVE;false;admin
fe42faf1-550e-4a13-8c46-134e3449f876;409243;SAUDE PAS - MEDICINA E ODONTO;SELF_MANAGEMENT;false;admin
77907e0f-4568-4584-95f0-ccc55ec2dae5;409286;G & M ASSESSORIA MEDICA EMPRESARIAL LTDA - EPP;MEDICAL_COOPERATIVE;false;admin
262e07a4-697b-4b2d-8552-c166b026f121;409405;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE - VALE DO RIBEIRA;SELF_MANAGEMENT;false;admin
4f01554d-d890-475e-8ff9-7cd8b16e7c12;409413;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE;SELF_MANAGEMENT;false;admin
d215eb6d-c177-4bab-b61d-91d673aace96;409634;ASSOCIACAO CIVIL PRÓ-SAÚDE DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA;MEDICAL_COOPERATIVE;false;admin
6a6e1897-d2ef-4fb3-a77f-287324c297a6;409791;COOPERATIVA ODONTOLÓGICA POÇOS DE CALDAS;DENTAL_COOPERATIVE;false;admin
62d13416-b589-4d82-879e-62e9e0adf114;409839;SOCIEDADE LITERÁRIA E CARITATIVA SANTO AGOSTINHO;PHILANTHROPY;false;admin
284b3887-739c-41c2-af79-90d4e6a95399;410047;SAUDE - SISTEMA ASSISTENCIAL UNIFICADO DE EMPRESAS - SOCIEDADE SIMPLES;MEDICAL_COOPERATIVE;false;admin
8bf3540b-2fdd-4440-9f6f-312b40e03f97;410071;CLINICA ODONTOLOGICA ODONTOPLAN LTDA;DENTISTRY_GROUP;false;admin
19f6e4ac-7aab-4014-8c0a-f174785beb2a;410110;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE DA BAIXADA SANTISTA;SELF_MANAGEMENT;false;admin
77be66d6-da44-4d10-8de0-2ba690e8a19d;410128;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE - APAS SOROCABA/VOTORANTIM;SELF_MANAGEMENT;false;admin
772771c2-3972-48ab-a112-69319f6c8828;410136;MAISODONTO ASSISTÊNCIA ODONTÓLOGICA LTDA.;DENTISTRY_GROUP;false;admin
4a7472f7-6849-4423-a127-1a4e4bc22536;410292;FUNDACAO LEONOR DE BARROS CAMARGO;PHILANTHROPY;false;admin
8bd441cf-96d7-45fe-9bb4-5265d7f59673;410322;EMPRESA GERENCIAL DE PROJETOS NAVAIS;SELF_MANAGEMENT;false;admin
d2d8147f-5ee4-4b06-ad01-8b188af97d4e;410365;IRMANDADE DA SANTA CASA DE MISERICORDIA DE VALINHOS;PHILANTHROPY;false;admin
2fb57bad-eeb1-4427-bfe7-11dae955c79b;410420;PREV-DONT ODONTOLOGICA LTDA.;DENTISTRY_GROUP;false;admin
be34a2e9-4c85-46e1-beb3-743fe8474b3e;410608;ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE PRESIDENTE PRUDENTE (APAS);SELF_MANAGEMENT;false;admin
590977d3-0429-42b3-a5f9-b63fffad5f37;410632;PROMED ASSITÊNCIA MÉDICA LTDA;MEDICAL_COOPERATIVE;false;admin
fd3a9d59-448b-41fa-a412-98f2d6a437b6;410888;FILOSANITAS SAUDE LTDA;MEDICAL_COOPERATIVE;false;admin
6bce2618-d411-4191-8446-99a1ed12df08;411124;APO-ASSISTÊNCIA PERSONALIZADA ODONTOLÓGICA LTDA.;DENTISTRY_GROUP;false;admin
2781ba67-2f51-44bd-8d36-ed9948be9a80;411248;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE - APAS/PV;SELF_MANAGEMENT;false;admin
0285420a-447a-455b-a9b3-20b5a070e318;411256;PLANO HOSPITAL SAMARITANO LTDA;MEDICAL_COOPERATIVE;false;admin
b77faf4d-15f1-4354-8b79-201fb61b97c5;411281;REUNIDAS OPERADORA DE PLANOS DE SAÚDE LTDA.;MEDICAL_COOPERATIVE;false;admin
e00aa344-01e8-4ba1-8a06-b29bfcfbecc7;411426;CENTRO DE DIAGNOSTICO E TRATAMENTO ODONTOLOGICO LTDA;DENTISTRY_GROUP;false;admin
baceccc2-dc9a-41b3-9650-8808c0569f32;411558;UNIDOCTOR ADMINISTRADORA DE CONVÊNIOS LTDA;DENTISTRY_GROUP;false;admin
697e95d9-3be7-47a7-a4e3-0e32f0a50547;411582;PLANO DE SAUDE ASES LTDA.;MEDICAL_COOPERATIVE;false;admin
683a8a10-f061-4252-9d32-c80d27a18838;411698;UNIODONTO ERECHIM - COOPERATIVA DE TRABALHO ODONTOLÓGICO;DENTAL_COOPERATIVE;false;admin
790ea142-e33a-455b-9458-a9ccd2e7a142;411701;UNIODONTO DE NOVA IGUAÇU COOPERATIVA ODONTOLÓGICA;DENTAL_COOPERATIVE;false;admin
34feb61b-155e-4c8b-a7d1-c5caaedc87f0;411728;PROI - PLANO RACIONAL DE ODONTOLOGIA INTEGRAL LTDA.;DENTISTRY_GROUP;false;admin
4982d9f5-a21b-4439-b600-568180b39065;411752;ASSOCIAÇÃO ASSISTENCIAL DE SAÚDE SUPLEMENTAR CRUZ AZUL SAÚDE;MEDICAL_COOPERATIVE;false;admin
57961f41-556a-40f1-9938-7c58d9033799;411809;SOCIEDADE DE ASSISTÊNCIA MÉDICA DOS EMPREGADOS DA IPIRANGA;SELF_MANAGEMENT;false;admin
844bc23d-f10d-4b5c-97a6-ca5d94dff8da;411868;EXTREMAMEDIC PLANOS DE SAUDE LTDA;MEDICAL_COOPERATIVE;false;admin
eda711f6-9e72-4c0b-93f3-67ab70cafba9;412015;MH VIDA - OPERADORA DE PLANOS DE SAÚDE LTDA.;MEDICAL_COOPERATIVE;false;admin
f77b25be-06d3-45e8-ab89-52e73b7dfb71;412040;ODONTOREAL LTDA.;DENTISTRY_GROUP;false;admin
6c3699fd-4094-41ff-8f15-46d575473f56;412058;SBC SAÚDE LTDA.;MEDICAL_COOPERATIVE;false;admin
d7ee933b-1160-4279-a1c5-b5c818f12f79;412228;POLICON ASSISTENCIA MÉDICA LTDA - EPP;MEDICAL_COOPERATIVE;false;admin
ee34f401-9714-4f58-8007-8945ca58bb9f;412252;TUIUIU ADMINISTRADORES DE PLANO DE SAUDE LTDA;MEDICAL_COOPERATIVE;false;admin
98681159-f011-4c2a-9f6c-0b172c956075;412295;CAIXA DE ASSISTÊNCIA À SAUDE DOS EMPREGADOS DA CODEVASF - CASEC;SELF_MANAGEMENT;false;admin
18ea2318-3f8c-46cb-b33a-5844db15987a;412350;GARCIA PEDROSA LTDA.;DENTISTRY_GROUP;false;admin
9eacfe2b-5a69-4d22-9ea7-e3265bb4edd8;412490;LÍDER COMÉRCIO E INDÚSTRIA LTDA.;SELF_MANAGEMENT;false;admin
9bbb4a25-28a8-4cf3-bab5-9d2d58fafea8;412538;UNIHOSP - SERVIÇOS DE SAÚDE LTDA.;MEDICAL_COOPERATIVE;false;admin
5d32bba1-66e5-4b73-a935-d4a0be4302a0;412627;NEOCLINIC ODONTOLOGIA LTDA;DENTISTRY_GROUP;false;admin
34eca3ec-0d39-4f07-b9c8-b988a75c56eb;412635;ASSOCIAÇÃO VALEPARAIBANA DE ASSISTÊNCIA MÉDICA POLICIAL;SELF_MANAGEMENT;false;admin
b87a8a48-0477-4f9f-9bed-6a520a59f3cc;412759;TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA;MEDICAL_COOPERATIVE;false;admin
4277e42c-fba4-443f-adee-d11bd656bd52;412872;ASSOCIACAO PARANAENSE DO MINISTERIO PUBLICO;SELF_MANAGEMENT;false;admin
86bf8783-24de-4215-baa3-225920246053;412996;J.A.R. ASSISTÊNCIA ODONTOLÓGICA LTDA;DENTISTRY_GROUP;false;admin
61271394-b971-4c2f-acdf-86fd792fa497;413011;MAC DENTAL SERVIÇOS ODONTOLOGICOS LTDA;DENTISTRY_GROUP;false;admin
e900b7ef-7d50-4cc6-ba55-b6242936bf96;413038;VITALLIS SAÚDE S/A;MEDICAL_COOPERATIVE;false;admin
f80dcbbd-e34e-4499-a7cd-b8c937477a7c;413071;SANTAMED SERVIÇOS MÉDICOS E HOSPITALARES LTDA.;MEDICAL_COOPERATIVE;false;admin
78055e81-9a5c-4019-99f2-dfbed7c6cf19;413127;ORAL BRASIL PLANOS ODONTOLÓGICOS LTDA;DENTISTRY_GROUP;false;admin
66f5938a-4ed2-4e9b-aa3d-0f01955acb42;413160;GS PLANO GLOBAL DE SAÚDE LTDA;MEDICAL_COOPERATIVE;false;admin
e09ec815-a687-44b3-82e2-2a4b8571edb2;413194;SANTA RITA SISTEMA DE SAUDE S/C LTDA;MEDICAL_COOPERATIVE;false;admin
b08ec330-1250-4583-9472-177cb1fcff5e;413267;PREVENT SENIOR CORPORATE OPERADORA DE SAÚDE LTDA.;MEDICAL_COOPERATIVE;false;admin
a1652377-1010-4f4a-b698-0a4055493d61;413275;CLINICA SÃO JOSÉ SAUDE LTDA.;MEDICAL_COOPERATIVE;false;admin
2e70a2b6-6c9b-45de-a0d2-427352c4984e;413283;AESP ODONTO ASSISTENCIA EM SAO PAULO DE ODONTOLOGIA S/C LTDA;DENTISTRY_GROUP;false;admin
cf403c1c-ceea-4226-b216-cbeee41b05bb;413291;CGO SAÚDE - OPERADORA DE PLANOS DE SAÚDE LTDA;MEDICAL_COOPERATIVE;false;admin
f96c9046-01b6-429f-b9ef-b52d03378638;413330;AMEP FREGUESIA OPERADORA DE PLANO DE SAUDE LTDA;MEDICAL_COOPERATIVE;false;admin
ec55f58c-40a4-48e7-89c7-bbd9fb4aa1d9;413348;UNIVERSAL PLANO ODONTOLOGICO LTDA;DENTISTRY_GROUP;false;admin
d1301a80-c3f6-4605-9f30-52ca1f1d4116;413372;SOCIEDADE PORTUGUESA DE BENEFICÊNCIA;PHILANTHROPY;false;admin
2b378250-de74-4c0e-a2b6-5831eb9cee1c;413399;FUNDAÇÃO PADRE ALBINO;PHILANTHROPY;false;admin
deeb4fd3-4bbe-40f1-b7eb-15ec3d570b69;413402;UNILIFE SAÚDE LTDA.;MEDICAL_COOPERATIVE;false;admin
034879bf-a500-4f50-a368-4514432811ff;413429;UNIDENTIS ASSISTENCIA ODONTOLOGICA LTDA.;DENTISTRY_GROUP;false;admin
6e8344be-9d0c-4a48-9863-6bf8e8f3067f;413518;CAIXA DE ASSISTÊNCIA DO SINDFISCO - CASSIND;SELF_MANAGEMENT;false;admin
15bf92cc-8342-4f38-ad77-44e8ec4c8e6f;413534;CAIXA DE ASSISTENCIA DOS SERVIDORES DO ESTADO DE MATO GROSSO DO SUL;SELF_MANAGEMENT;false;admin
0044266d-1a79-4aef-9470-85ccd43a90c0;413551;PLAMEDH - PLANO DE ASSISTÊNCIA MÉDICO-HOSPITALAR LTDA;MEDICAL_COOPERATIVE;false;admin
bc188ccc-e4d1-4780-85c4-7bdd0ea73593;413593;AMARAL & RAYMUNDINI S/C LTDA.;DENTISTRY_GROUP;false;admin
a246025c-d768-4517-a4f7-322aa8b2c325;413631;OPS - PLANOS DE SAÚDE S.A;MEDICAL_COOPERATIVE;false;admin
cb357867-ef87-44b2-adcf-f0388a5d0bd5;413747;DENTAL MASTER LTDA.;DENTISTRY_GROUP;false;admin
5db8f748-8470-4f2f-bbce-77bb78d93afe;413755;ECONLIFE SAUDE LTDA;MEDICAL_COOPERATIVE;false;admin
f80c69df-f28e-4649-a7d2-aea90affbfaf;413810;CLINICA E ASSISTENCIA ODONTOLOGICA GREEN CARD SC LTDA;DENTISTRY_GROUP;false;admin
a9d1d13f-c50a-4179-b4f9-4f556fe2dbc7;413879;VOCÊ IMPLANTES LTDA.;DENTISTRY_GROUP;false;admin
52f6a8d1-f577-4e6e-a309-4ba445ec7d9f;413933;UNIDASODONTO PLANO DE ASSISTENCIA ODONTOLOGICA LTDA.;DENTISTRY_GROUP;false;admin
a8871520-2c9a-4708-93df-5bf243241fb4;413941;ASSOCIAÇÃO BRASILEIRA DE ASSISTÊNCIA ODONTOLOGICA DE GRUPO - DENTAL MED CENTER;DENTISTRY_GROUP;false;admin
5056f513-d883-45e2-af68-2ecf24c28ff2;414026;CAIXA BENEFICENTE DOS FUNCIONÁRIOS DO GRUPO IGUAÇU;SELF_MANAGEMENT;false;admin
d6522b25-a01d-43f6-9a52-ca5c8ea14459;414131;RN METROPOLITAN LTDA;MEDICAL_COOPERATIVE;false;admin
d9590bda-2200-456e-9ab5-3bdf3961a7c1;414182;CLÍNICA ODONTOLÓGICA MAXIDENTE LTDA.;DENTISTRY_GROUP;false;admin
c47c6f5f-1ca0-4db7-9815-6a7af42ae472;414212;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE ARAÇATUBA (APAS);SELF_MANAGEMENT;false;admin
ea66e8f1-fb6d-4cb2-85eb-f61b2d74e21a;414247;VOLVO DO BRASIL VEÍCULOS LTDA.;SELF_MANAGEMENT;false;admin
e4de1c4a-aa41-4ad9-a80c-ca69c81056d7;414298;ECOLE SERVIÇOS MÉDICOS LTDA;MEDICAL_COOPERATIVE;false;admin
7d8c5549-7cf2-4dee-a299-5cbf8e17de1b;414310;SAÚDE BRB - CAIXA DE ASSISTÊNCIA;SELF_MANAGEMENT;false;admin
251dabe5-2a62-442a-809e-00231501b90b;414336;ODONTOASSIST ASSISTENCIA ODONTOLOGICA LTDA.;DENTISTRY_GROUP;false;admin
f77e64b8-3d8a-47c5-bf46-b67332a05e3a;414352;HBC SAÚDE S/C LTDA.;MEDICAL_COOPERATIVE;false;admin
f5cbe811-ad6f-46b7-ac36-7aff9a1f4c7f;414387;ODONTOART PLANOS ODONTOLÓGICOS LTDA;DENTISTRY_GROUP;false;admin
9caf8dba-3737-4069-ba56-eafd9dc5a819;414425;DENTSY ODONTOLOGIA S/S LTDA.;DENTISTRY_GROUP;false;admin
f89a5fac-e068-4a61-b52e-48560616ca3a;414450;JARDIM AMÉRICA SAÚDE LTDA.;MEDICAL_COOPERATIVE;false;admin
d3f3fafe-0811-4f31-8666-0829183e7fc6;414468;O. T. PLANOS ODONTOLÓGICOS LTDA.;DENTISTRY_GROUP;false;admin
76596b1a-1734-4cde-bcec-082e1b142b45;414492;LIFE EMPRESARIAL SAÚDE LTDA.;MEDICAL_COOPERATIVE;false;admin
6f6e96b1-f5d4-4acb-b9ca-b409a53b45ef;414549;COMPANHIA BRASILEIRA DE PETRÓLEO IPIRANGA;SELF_MANAGEMENT;false;admin
18423a5a-e921-4f4a-a67a-c4f13583d1cb;414573;UNIMED CENTRO PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS;MEDICAL_COOPERATIVE;false;admin
3962739d-4887-48a7-9bb7-d5e679b02523;414581;UNIÃO MÉDICA - COOPERATIVA DE TRABALHO MÉDICO DE FEIRA DE SANTANA;MEDICAL_COOPERATIVE;false;admin
1005bd8f-fd53-4846-a70f-005857352046;414654;SEMPRE ODONTO PLANOS ODONTOLOGICOS LTDA;DENTISTRY_GROUP;false;admin
b794f8ad-f0a2-4078-9f75-58e8549bbea6;414662;DENTIS SANUS ODONTOLOGIA DE GRUPO LTDA.;DENTISTRY_GROUP;false;admin
20b87acf-3318-4b6c-b0a6-5bc75a0f21ad;414689;FUNDO DE ASSISTÊNCIA À SAÚDE DOS FUNCIONÁRIOS DO BEC;SELF_MANAGEMENT;false;admin
836eba39-8b83-418d-ba8d-efc2badb1af3;414701;SERVDONTO - PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA ME.,;DENTISTRY_GROUP;false;admin
e21ef4ca-e022-41ff-949e-127b737b7cdc;414727;S & M ODONTOLOGIA INTEGRADA LTDA;DENTISTRY_GROUP;false;admin
2bf4fcc0-7fd3-4e02-891c-ce5de866b509;414735;CEFEM - OPERADORA DE PLANO DE SAUDE LTDA.;MEDICAL_COOPERATIVE;false;admin
8bd43d0d-6110-4a86-bc7e-9c0c9390c2f4;414808;ODONTO SAÚDE SERVIÇOS DE ODONTOLOGIA LTDA.;DENTISTRY_GROUP;false;admin
ce9d0a5e-e6f5-4981-a0b6-a9b9df4beb80;414891;UNIODONTO - COOPERATIVA ODONTOLOGICA DE CARUARU E REGIÃO AGRESTE DO ESTADO DE PERNAMBUCO;DENTAL_COOPERATIVE;false;admin
a896bb8b-e9ee-4be2-abdc-d0e34f37fe81;414905;VITA ASSISTÊNCIA A SAÚDE LTDA.;MEDICAL_COOPERATIVE;false;admin
9305ddc5-2dee-4381-b63b-7967fd5a7aa5;414913;ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DOS SERVIDORES PÚBLICOS DO MUNICÍPIO DE JOINVILLE;SELF_MANAGEMENT;false;admin
46d3edf2-3221-4e97-8fd1-f792fdc5c172;414921;ORAL COMPANY ASSISTÊNCIA ODONTOLÓGICA LTDA.;DENTISTRY_GROUP;false;admin
11f11465-86d5-43a6-9040-6807570dd89f;414930;SAÚDE SANTA TEREZA LTDA.;MEDICAL_COOPERATIVE;false;admin
733600b1-1068-4398-9a59-6519240c9590;414948;PREV SAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA MÉDICA PRIVADA;SELF_MANAGEMENT;false;admin
c8aa747a-07af-4310-9cdb-e581c87471c0;414981;INSTITUTO DE ODONTOLOGIA DO MARANHÃO DR. LUIZ ALFREDO LTDA.;DENTISTRY_GROUP;false;admin
ad5a8346-5c2a-4a8b-a01f-1a7029514b3e;414999;CLICK AUTOMOTIVA INDUSTRIAL LTDA;SELF_MANAGEMENT;false;admin
a0a8a11c-e97f-4a38-a680-e9193cf55fd2;415006;SERDIL- SERVIÇO ESPECIALIZADO EM RADIODIAGNÓSTICO LTDA.;SELF_MANAGEMENT;false;admin
c74b3432-26c2-41a5-89a3-272b464ab682;415014;UNIMED DE ITATIBA COOPERATIVA DE TRABALHO MÉDICO;MEDICAL_COOPERATIVE;false;admin
62b84174-34f3-46ff-ae6a-ea15536f77fc;415049;ASSOCIAÇÃO BENEFICENTE FNV;SELF_MANAGEMENT;false;admin
05fe1b5f-5678-4444-ac4a-4e82a3ab6065;415057;NEWKLIN ODONTOCLÍNICA LTDA. ME.;DENTISTRY_GROUP;false;admin
fd4ebb2f-becd-4b2a-a048-c1c0c1f58433;415065;PROSORRIR - PLANOS ODONTOLÓGICOS LTDA;DENTISTRY_GROUP;false;admin
5d538b2c-1dcd-4b3c-a0c6-12b92541b53c;415081;PORTO DIAS SAUDE LTDA.;MEDICAL_COOPERATIVE;false;admin
d256d5f1-5447-4116-b91b-1a6c712602df;415090;PROMED ODONTOLÓGICO LTDA;DENTISTRY_GROUP;false;admin
48a9f154-373f-4573-8878-a5c19694dba0;415171;SAÚDE É TUDO ASSISTÊNCIA ODONTOLÓGICA LTDA.;DENTISTRY_GROUP;false;admin
64f06c3a-aa48-42c9-9648-b7f7a60b70ab;415235;CENCOSUD BRASIL COMERCIAL LTDA.;SELF_MANAGEMENT;false;admin
0c574e29-6f25-4da3-b5aa-7a645ec12129;415243;RODRIGUES LEIRA ODONTOLOGIA LTDA.;DENTISTRY_GROUP;false;admin
9f890ac7-7860-48b7-a424-f4abee941baa;415260;INSTITUTO DE SAÚDE ODONTOLÓGICA - ISODONT LTDA;DENTISTRY_GROUP;false;admin
e38eeab8-e152-46ec-839a-5c69deac3e53;415332;INÁCIO E SPANGHERO LTDA;DENTISTRY_GROUP;false;admin
e8234110-7cd5-4d4a-b174-50145f1990b1;415383;DENTAL PREVIDÊNCIA ODONTOLÓGICA LTDA.;DENTISTRY_GROUP;false;admin
c17a1e41-ca2a-4b9e-87de-314683e8deb3;415413;CLINIPREV SAUDE LTDA;MEDICAL_COOPERATIVE;false;admin
157b2043-a92f-4751-b4d6-2d3aa056ed9f;415537;GRUPO ODONTOLOGICO IPIRANGA RIBEIRÃO PRETO LTDA.;DENTISTRY_GROUP;false;admin
5d12b0dd-61d8-46d1-a366-a6fa48ae593a;415545;PERSONAL DOCTOR ASSISTENCIA ODONTOLOGICA LTDA.;DENTISTRY_GROUP;false;admin
818f7566-088e-4d73-acfe-33112e47eb7f;415570;CPS PLANOS DE SAÚDE LTDA;MEDICAL_COOPERATIVE;false;admin
83345624-3432-44a7-b5f1-fbb8e8b0e28d;415596;SORRIDONTO ODONTOLOGIA LTDA;DENTISTRY_GROUP;false;admin
d94eab33-920c-47a4-ad6a-5cb35c6e850c;415626;FEDERAÇÃO DAS COOP ODONTOLÓGICAS DO ESTADO DE SANTA CATARINA;DENTAL_COOPERATIVE;false;admin
e01e0ee6-ccaf-44ea-90de-c59c5988f4c3;415693;POLICLIN SAÚDE S/A.;MEDICAL_COOPERATIVE;false;admin
81f3227d-74da-40c3-9e68-2477212d68c1;415774;CABERJ INTEGRAL SAÚDE S.A;MEDICAL_COOPERATIVE;false;admin
3a3e5bae-121a-459b-b36c-3dc223dfc952;415782;PARRA ODONTOLOGIA LTDA;DENTISTRY_GROUP;false;admin
995c6e9a-e095-49d5-9daf-aa1719329807;415804;DENTAL PLAN - PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA. ME;DENTISTRY_GROUP;false;admin
69289cb1-06f3-4e89-8340-596377a60b4e;415812;COJUN CENTRO ODONTOLOGICO JUNDIAI LTDA.;DENTISTRY_GROUP;false;admin
6117658e-bd43-49cf-a152-8f4afd076362;415821;ROPE ODONTOLOGIA ESPECIALIZADA S/S LTDA.;DENTISTRY_GROUP;false;admin
fa1caee2-1252-433c-a431-0838380dc8c4;415847;ASSISTÊNCIA MÉDICO-HOSPITALAR LTDA.;MEDICAL_COOPERATIVE;false;admin
926e3df5-0e41-4410-9deb-fc982afbb1ef;415863;DAYMED - ASSISTÊNCIA MÉDICA LTDA.;MEDICAL_COOPERATIVE;false;admin
b8780361-d703-4fd2-a364-98ad040f4a03;415871;SOLIMEO ASSISTÊNCIA ODONTOLÓGICA LTDA.;DENTISTRY_GROUP;false;admin
d5238094-ef4f-4a24-b726-807f8c37e3f7;415898;SOCIEDADE BENECAP DE ASSISTÊNCIA À SAÚDE;MEDICAL_COOPERATIVE;false;admin
dbb31ecb-596e-4c26-9aa1-495685d40568;415901;SAME-SERVIÇO DE ASSISTÊNCIA MÉDICA EMPRESARIAL LTDA.;MEDICAL_COOPERATIVE;false;admin
